open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1598421600000,385.14,385.78,379.3,382.43,167447.52256,1598443199999,64048409.742402,94222,83706.32319,32021373.2042347,0,ETHUSDT
1598443200000,382.43,392.91,377.37,388.12,286127.31726,1598464799999,110491380.9772336,118750,151259.98018,58436305.1648943,0,ETHUSDT
1598464800000,388.08,390.77,385.22,385.81,121648.77052,1598486399999,47154192.0417513,61795,55684.72377,21585423.956738,0,ETHUSDT
1598486400000,385.81,389.13,380.55,381.59,143936.67127,1598507999999,55404423.3284212,69206,68183.44667,26240608.9171064,0,ETHUSDT
1598508000000,381.59,388.1,381.22,382.0,158780.09625,1598529599999,61068583.0610445,69389,78586.43548,30225265.89003,0,ETHUSDT
1598529600000,382.01,397.1,371.48,376.87,429248.13579,1598551199999,164768600.7455883,183596,217176.14204,83389770.889755,0,ETHUSDT
1598551200000,376.9,383.65,375.84,383.27,145798.83327,1598572799999,55406145.1591705,69925,78021.72575,29651067.2004836,0,ETHUSDT
1598572800000,383.31,389.0,379.75,388.21,157692.66234,1598594399999,60795790.195051,71404,78986.10443,30449262.2404129,0,ETHUSDT
1598594400000,388.21,394.14,386.25,393.68,205340.85708,1598615999999,80063892.4152762,84811,110941.69163,43263124.7001094,0,ETHUSDT
1598616000000,393.68,398.0,389.68,393.59,229275.49436,1598637599999,90344449.774917,93060,116003.50435,45714620.0715903,0,ETHUSDT
1598637600000,393.58,397.76,390.85,395.11,140292.45527,1598659199999,55350869.6089396,62557,70814.49514,27944980.0614219,0,ETHUSDT
1598659200000,395.1,396.81,391.88,395.92,120411.98794,1598680799999,47439532.6525009,56981,61772.3547,24334118.5238301,0,ETHUSDT
1598680800000,395.91,404.22,395.82,397.75,226520.06072,1598702399999,90735118.651951,97886,114591.83051,45916974.6383743,0,ETHUSDT
1598702400000,397.76,404.3,395.72,401.7,174718.17655,1598723999999,69946160.9062675,79449,92386.17625,36982717.9978918,0,ETHUSDT
1598724000000,401.7,405.69,398.3,398.65,138152.40823,1598745599999,55666870.8173643,65774,67220.36596,27090246.6141952,0,ETHUSDT
1598745600000,398.65,407.0,398.3,403.84,177940.29795,1598767199999,71881400.2808448,74723,86803.46672,35066556.4951895,0,ETHUSDT
1598767200000,403.84,407.65,402.8,406.66,142149.31399,1598788799999,57542361.6497394,62866,71780.13341,29057905.0566645,0,ETHUSDT
1598788800000,406.66,425.73,404.83,423.88,360875.59273,1598810399999,150149430.274081,155108,185686.51321,77241835.0920846,0,ETHUSDT
1598810400000,423.89,429.89,420.38,428.94,214014.51321,1598831999999,90894078.8943695,103141,109843.19415,46652866.1572715,0,ETHUSDT
1598832000000,428.94,430.55,422.45,422.98,193289.58602,1598853599999,82391627.4874776,81981,93445.045,39843205.5945324,0,ETHUSDT
1598853600000,422.95,434.78,418.04,432.37,281728.60587,1598875199999,119660875.9823931,121013,144828.02091,61513223.7961801,0,ETHUSDT
1598875200000,432.36,439.0,430.7,434.05,321680.3225,1598896799999,139742875.7929663,138066,160912.27334,69902879.3662148,0,ETHUSDT
1598896800000,434.06,438.7,428.9,433.79,244050.17442,1598918399999,106071616.9222778,115141,122671.78122,53308715.8498063,0,ETHUSDT
1598918400000,433.8,455.56,429.03,455.55,405080.45809,1598939999999,178715822.2818776,168115,212417.06058,93802579.8492079,0,ETHUSDT
1598940000000,455.56,473.46,454.8,468.5,541010.536,1598961599999,251071476.5594316,231613,263051.3674,122074845.5929016,0,ETHUSDT
1598961600000,468.54,486.05,460.55,474.92,514297.16105,1598983199999,244182866.2631561,219368,254001.00861,120644367.3399046,0,ETHUSDT
1598983200000,474.91,488.84,471.18,475.4,290966.42205,1599004799999,139691964.5460227,144412,139905.91404,67189983.4435656,0,ETHUSDT
1599004800000,475.4,481.39,464.85,476.68,333640.94956,1599026399999,157780391.5072276,156730,168038.59162,79478128.2064146,0,ETHUSDT
1599026400000,476.61,476.7,420.0,441.88,644939.65892,1599047999999,293425429.2758813,266284,310266.9095,141278361.1106417,0,ETHUSDT
1599048000000,441.85,448.29,421.0,431.7,666870.85077,1599069599999,290501065.3137518,286041,331676.74418,144459723.0113598,0,ETHUSDT
1599069600000,431.68,444.99,428.4,439.5,235191.00928,1599091199999,102768268.6192198,116078,120843.30843,52809471.352811,0,ETHUSDT
1599091200000,439.5,450.7,430.0,432.0,375653.1166,1599112799999,165754152.1571227,156419,187881.55875,82890991.6398453,0,ETHUSDT
1599112800000,431.98,438.76,421.0,422.65,459697.89402,1599134399999,197618439.9037122,183203,217261.44527,93392204.0994498,0,ETHUSDT
1599134400000,422.68,425.65,391.01,400.27,1007697.53698,1599155999999,409543417.4322232,342684,484709.31473,197019297.430807,0,ETHUSDT
1599156000000,400.26,407.53,372.0,381.4,565520.79391,1599177599999,222651229.5153446,220760,273457.15278,107832660.2301303,0,ETHUSDT
1599177600000,381.35,391.48,373.71,388.11,438675.29849,1599199199999,169168899.1708122,192805,237682.36225,91658354.9705569,0,ETHUSDT
1599199200000,388.1,400.21,375.0,394.63,410615.50561,1599220799999,160686619.2652855,170541,200185.81962,78324929.9623985,0,ETHUSDT
1599220800000,394.63,398.7,357.0,383.61,676586.7112,1599242399999,258089466.5866612,249718,325445.39635,124236763.5748569,0,ETHUSDT
1599242400000,383.55,393.1,378.09,385.26,280610.70944,1599263999999,108713947.0926686,131546,134688.4104,52179100.2465368,0,ETHUSDT
1599264000000,385.3,395.0,380.74,381.84,264073.83466,1599285599999,102401135.7205447,127063,131918.05923,51134979.6901542,0,ETHUSDT
1599285600000,381.79,388.21,347.42,356.01,592613.94579,1599307199999,217835061.1149321,236726,288609.32385,106143051.1970176,0,ETHUSDT
1599307200000,356.05,360.65,335.01,340.34,895469.24522,1599328799999,312491572.3651922,333323,446133.19192,155751364.5702065,0,ETHUSDT
1599328800000,340.34,344.91,308.42,335.01,1025009.48822,1599350399999,335002695.7048474,377874,492481.73347,161089107.9993449,0,ETHUSDT
1599350400000,335.04,343.08,316.1,325.0,499159.27221,1599371999999,164827690.3522101,224340,252775.2173,83467996.8197863,0,ETHUSDT
1599372000000,325.0,356.0,319.57,354.6,644712.99596,1599393599999,220916313.5938228,247083,318463.69247,109047037.4489809,0,ETHUSDT
1599393600000,354.58,358.5,337.0,349.1,532136.98143,1599415199999,185607357.54709592,226649,259428.61793,90444038.3709941,0,ETHUSDT
1599415200000,349.1,360.0,345.36,352.8,341801.89761,1599436799999,120573725.9036821,154525,170459.13138,60138171.334051,0,ETHUSDT
1599436800000,352.85,358.51,340.15,342.03,317183.98182,1599458399999,110909660.331016,130817,160991.88444,56287053.9710706,0,ETHUSDT
1599458400000,342.02,349.54,332.55,335.72,462519.31497,1599479999999,158041179.7383458,193981,235616.06121,80543761.2655842,0,ETHUSDT
1599480000000,335.77,353.15,323.0,346.5,698981.68032,1599501599999,236353999.46411288,268560,348465.18557,117706919.0857284,0,ETHUSDT
1599501600000,346.5,355.42,342.2,353.59,261933.44751,1599523199999,91449333.1673657,114708,130447.86681,45561091.9899247,0,ETHUSDT
