open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1596542400000,11117.91,11173.73,11012.23,11129.99,7593.93559,1596549599999,84448885.04453877,105223,4002.217247,44508272.42693654,0,BTCUSDT
1596549600000,11129.99,11233.64,11121.4,11210.91,5144.197803,1596556799999,57517841.01310754,78032,2531.353195,28303915.93129546,0,BTCUSDT
1596556800000,11210.91,11259.0,11130.0,11248.72,4924.058328,1596563999999,55096112.24138491,71021,2418.449126,27065909.15826971,0,BTCUSDT
1596564000000,11248.72,11267.0,11195.0,11221.37,4300.514159,1596571199999,48302106.59065238,55224,2005.003559,22519707.74780125,0,BTCUSDT
1596571200000,11221.38,11269.45,11151.8,11225.13,3613.493428,1596578399999,40578585.93463508,60375,1734.257854,19476605.63220149,0,BTCUSDT
1596578400000,11226.08,11255.0,11161.75,11191.97,3351.937412,1596585599999,37589654.93152291,52652,1580.369189,17723197.76076743,0,BTCUSDT
1596585600000,11191.99,11220.0,11093.0,11185.97,3786.348091,1596592799999,42269084.78189665,58571,1705.391264,19040128.30495207,0,BTCUSDT
1596592800000,11185.97,11240.7,11145.73,11240.56,3533.645222,1596599999999,39556501.11942848,52286,1796.223644,20106648.35828097,0,BTCUSDT
1596600000000,11240.56,11296.0,11227.9,11295.56,4580.063928,1596607199999,51536773.848886,55411,2198.25842,24739394.22149063,0,BTCUSDT
1596607200000,11295.56,11325.71,11271.22,11278.18,4658.18028,1596614399999,52632825.57218809,59157,2261.426178,25552009.00873246,0,BTCUSDT
1596614400000,11278.18,11400.0,11274.84,11393.86,7630.067065,1596621599999,86524050.6857776,79533,3470.804754,39354068.11010088,0,BTCUSDT
1596621600000,11393.86,11450.0,11366.87,11438.06,6536.592651,1596628799999,74548818.6167217,77882,3341.923726,38116001.39112953,0,BTCUSDT
1596628800000,11438.07,11620.0,11391.59,11609.99,10460.100081,1596635999999,120608694.39896116,125523,5563.718517,64146652.48464061,0,BTCUSDT
1596636000000,11610.0,11693.94,11466.0,11661.3,10806.756882,1596643199999,125579890.75713225,119175,5044.25492,58610885.67906371,0,BTCUSDT
1596643200000,11662.01,11715.0,11611.53,11669.59,6845.962755,1596650399999,79835335.56249975,87536,3135.88202,36560138.4590049,0,BTCUSDT
1596650400000,11669.6,11689.35,11624.15,11645.0,3859.921591,1596657599999,45021144.10457725,56563,1806.48385,21070634.16724161,0,BTCUSDT
1596657600000,11645.0,11780.93,11634.01,11764.04,4967.177918,1596664799999,58197942.8072574,87125,2536.135079,29718993.27051734,0,BTCUSDT
1596664800000,11764.05,11767.27,11505.0,11744.91,7305.440388,1596671999999,85122583.16911335,105875,3269.882179,38097906.6221353,0,BTCUSDT
1596672000000,11744.91,11799.0,11630.76,11675.09,5557.07707,1596679199999,65065305.57809486,88355,2594.554948,30385276.9574893,0,BTCUSDT
1596679200000,11675.1,11689.71,11600.36,11646.04,4139.020769,1596686399999,48221896.02166644,66087,1957.976664,22810155.17602064,0,BTCUSDT
1596686400000,11645.78,11649.18,11562.5,11625.71,4383.519613,1596693599999,50885857.14384984,70847,2109.307732,24485413.79657385,0,BTCUSDT
1596693600000,11625.71,11680.0,11614.58,11628.51,3640.029278,1596700799999,42429552.93620487,54455,1722.625903,20077872.57101985,0,BTCUSDT
1596700800000,11628.51,11754.68,11626.49,11739.18,5627.41211,1596707999999,65901091.97385072,66996,2541.37784,29759031.8939416,0,BTCUSDT
