open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,symbol
1599480000000,46.22,49.18,45.22,48.84,522309.10283,1599523199999,24783487.1175682,50101,262365.42473,12458198.1986145,0,LTCUSDT
1599523200000,48.85,49.35,46.77,47.12,367384.58109,1599566399999,17713281.693242,38275,186472.90298,8992868.3554158,0,LTCUSDT
1599566400000,47.12,48.02,45.98,47.47,392797.92455,1599609599999,18504634.7724555,39396,190870.73,8994698.900068,0,LTCUSDT
1599609600000,47.47,48.13,46.52,47.82,192337.70586,1599652799999,9116577.9996552,19962,99459.57777,4715422.9658096,0,LTCUSDT
1599652800000,47.82,48.81,47.42,47.82,186434.80173,1599695999999,8969568.4862899,18677,94225.3456,4533784.6458486,0,LTCUSDT
1599696000000,47.82,49.45,47.77,48.5,256812.10605,1599739199999,12519972.2387801,25059,128677.58773,6273281.4872054,0,LTCUSDT
1599739200000,48.52,49.31,48.15,48.67,217659.75433,1599782399999,10604475.9131972,20939,112295.3618,5472227.1104787,0,LTCUSDT
1599782400000,48.65,48.92,47.37,48.23,176414.6553,1599825599999,8502992.9684483,19257,84100.60776,4054153.0573614,0,LTCUSDT
1599825600000,48.23,49.59,48.21,48.96,190677.56559,1599868799999,9292699.8881224,17954,93136.27252,4540352.5080166,0,LTCUSDT
1599868800000,48.95,49.13,48.48,48.8,137509.94816,1599911999999,6710822.974955,11946,70977.74571,3463655.5305938,0,LTCUSDT
1599912000000,48.8,51.31,48.38,50.8,314439.57587,1599955199999,15815937.7289626,28438,157951.26488,7944436.5079202,0,LTCUSDT
1599955200000,50.82,51.04,49.02,49.25,190444.64282,1599998399999,9578734.6756528,20123,90684.14951,4565482.8885523,0,LTCUSDT
1599998400000,49.25,49.44,47.26,48.15,268383.77539,1600041599999,12913233.7269356,27609,123063.97485,5921109.2626121,0,LTCUSDT
1600041600000,48.17,48.38,47.11,48.26,247937.98404,1600084799999,11857918.2883667,24861,124595.04901,5959303.6133789,0,LTCUSDT
1600084800000,48.26,49.65,48.12,49.08,245745.76971,1600127999999,12031881.7635874,23689,122534.78343,5998580.4814372,0,LTCUSDT
1600128000000,49.08,50.37,48.35,49.78,380718.22172,1600171199999,18807955.657751,32579,194087.63582,9582268.6409834,0,LTCUSDT
1600171200000,49.8,50.17,48.1,48.31,234656.2476,1600214399999,11516177.3491228,23388,112917.42508,5543684.5249522,0,LTCUSDT
1600214400000,48.29,48.49,46.91,48.0,214799.12617,1600257599999,10273262.0996611,20758,109290.91594,5226451.2520641,0,LTCUSDT
1600257600000,47.99,48.75,47.47,47.76,194494.45166,1600300799999,9368500.7654085,18520,95362.09817,4594320.1116612,0,LTCUSDT
1600300800000,47.76,49.67,47.64,48.6,238633.7872,1600343999999,11585984.9869988,21399,119500.24707,5802269.4001341,0,LTCUSDT
1600344000000,48.62,49.33,47.85,48.85,173758.50337,1600387199999,8441436.9796737,16110,86711.13345,4211946.0850403,0,LTCUSDT
1600387200000,48.85,49.07,48.14,48.79,161100.387,1600430399999,7834149.820512,14087,80352.81008,3908343.4003285,0,LTCUSDT
